from,to,flow,type
S_0,E_0,infection_0,per_capita
E_0,I_0,progression_0,per_capita
I_0,H_0,hospitalization_0,per_capita
H_0,R_0,discharge_0,per_capita
I_0,R_0,recovery_0,per_capita
H_0,D_0,deathH_0,per_capita
I_0,D_0,deathI_0,per_capita
S_5,E_5,infection_5,per_capita
E_5,I_5,progression_5,per_capita
I_5,H_5,hospitalization_5,per_capita
H_5,R_5,discharge_5,per_capita
I_5,R_5,recovery_5,per_capita
H_5,D_5,deathH_5,per_capita
I_5,D_5,deathI_5,per_capita
S_10,E_10,infection_10,per_capita
E_10,I_10,progression_10,per_capita
I_10,H_10,hospitalization_10,per_capita
H_10,R_10,discharge_10,per_capita
I_10,R_10,recovery_10,per_capita
H_10,D_10,deathH_10,per_capita
I_10,D_10,deathI_10,per_capita
S_15,E_15,infection_15,per_capita
E_15,I_15,progression_15,per_capita
I_15,H_15,hospitalization_15,per_capita
H_15,R_15,discharge_15,per_capita
I_15,R_15,recovery_15,per_capita
H_15,D_15,deathH_15,per_capita
I_15,D_15,deathI_15,per_capita
S_20,E_20,infection_20,per_capita
E_20,I_20,progression_20,per_capita
I_20,H_20,hospitalization_20,per_capita
H_20,R_20,discharge_20,per_capita
I_20,R_20,recovery_20,per_capita
H_20,D_20,deathH_20,per_capita
I_20,D_20,deathI_20,per_capita
S_25,E_25,infection_25,per_capita
E_25,I_25,progression_25,per_capita
I_25,H_25,hospitalization_25,per_capita
H_25,R_25,discharge_25,per_capita
I_25,R_25,recovery_25,per_capita
H_25,D_25,deathH_25,per_capita
I_25,D_25,deathI_25,per_capita
S_30,E_30,infection_30,per_capita
E_30,I_30,progression_30,per_capita
I_30,H_30,hospitalization_30,per_capita
H_30,R_30,discharge_30,per_capita
I_30,R_30,recovery_30,per_capita
H_30,D_30,deathH_30,per_capita
I_30,D_30,deathI_30,per_capita
S_35,E_35,infection_35,per_capita
E_35,I_35,progression_35,per_capita
I_35,H_35,hospitalization_35,per_capita
H_35,R_35,discharge_35,per_capita
I_35,R_35,recovery_35,per_capita
H_35,D_35,deathH_35,per_capita
I_35,D_35,deathI_35,per_capita
S_40,E_40,infection_40,per_capita
E_40,I_40,progression_40,per_capita
I_40,H_40,hospitalization_40,per_capita
H_40,R_40,discharge_40,per_capita
I_40,R_40,recovery_40,per_capita
H_40,D_40,deathH_40,per_capita
I_40,D_40,deathI_40,per_capita
S_45,E_45,infection_45,per_capita
E_45,I_45,progression_45,per_capita
I_45,H_45,hospitalization_45,per_capita
H_45,R_45,discharge_45,per_capita
I_45,R_45,recovery_45,per_capita
H_45,D_45,deathH_45,per_capita
I_45,D_45,deathI_45,per_capita
S_50,E_50,infection_50,per_capita
E_50,I_50,progression_50,per_capita
I_50,H_50,hospitalization_50,per_capita
H_50,R_50,discharge_50,per_capita
I_50,R_50,recovery_50,per_capita
H_50,D_50,deathH_50,per_capita
I_50,D_50,deathI_50,per_capita
S_55,E_55,infection_55,per_capita
E_55,I_55,progression_55,per_capita
I_55,H_55,hospitalization_55,per_capita
H_55,R_55,discharge_55,per_capita
I_55,R_55,recovery_55,per_capita
H_55,D_55,deathH_55,per_capita
I_55,D_55,deathI_55,per_capita
S_60,E_60,infection_60,per_capita
E_60,I_60,progression_60,per_capita
I_60,H_60,hospitalization_60,per_capita
H_60,R_60,discharge_60,per_capita
I_60,R_60,recovery_60,per_capita
H_60,D_60,deathH_60,per_capita
I_60,D_60,deathI_60,per_capita
S_65,E_65,infection_65,per_capita
E_65,I_65,progression_65,per_capita
I_65,H_65,hospitalization_65,per_capita
H_65,R_65,discharge_65,per_capita
I_65,R_65,recovery_65,per_capita
H_65,D_65,deathH_65,per_capita
I_65,D_65,deathI_65,per_capita
S_70,E_70,infection_70,per_capita
E_70,I_70,progression_70,per_capita
I_70,H_70,hospitalization_70,per_capita
H_70,R_70,discharge_70,per_capita
I_70,R_70,recovery_70,per_capita
H_70,D_70,deathH_70,per_capita
I_70,D_70,deathI_70,per_capita
S_75,E_75,infection_75,per_capita
E_75,I_75,progression_75,per_capita
I_75,H_75,hospitalization_75,per_capita
H_75,R_75,discharge_75,per_capita
I_75,R_75,recovery_75,per_capita
H_75,D_75,deathH_75,per_capita
I_75,D_75,deathI_75,per_capita
S_80,E_80,infection_80,per_capita
E_80,I_80,progression_80,per_capita
I_80,H_80,hospitalization_80,per_capita
H_80,R_80,discharge_80,per_capita
I_80,R_80,recovery_80,per_capita
H_80,D_80,deathH_80,per_capita
I_80,D_80,deathI_80,per_capita
